Id;IsoCode
E6DAF2EA-7700-E611-827B-8CDCD42BACB8;DE
EEDAF2EA-7700-E611-827B-8CDCD42BACB8;DJ
F6DAF2EA-7700-E611-827B-8CDCD42BACB8;DK
FEDAF2EA-7700-E611-827B-8CDCD42BACB8;DM
06DBF2EA-7700-E611-827B-8CDCD42BACB8;DO
0EDBF2EA-7700-E611-827B-8CDCD42BACB8;DZ
16DBF2EA-7700-E611-827B-8CDCD42BACB8;EC
1EDBF2EA-7700-E611-827B-8CDCD42BACB8;EE
26DBF2EA-7700-E611-827B-8CDCD42BACB8;EG
2EDBF2EA-7700-E611-827B-8CDCD42BACB8;EH
36DBF2EA-7700-E611-827B-8CDCD42BACB8;ER
3EDBF2EA-7700-E611-827B-8CDCD42BACB8;ES
46DBF2EA-7700-E611-827B-8CDCD42BACB8;ET
4EDBF2EA-7700-E611-827B-8CDCD42BACB8;FI
56DBF2EA-7700-E611-827B-8CDCD42BACB8;FJ
5EDBF2EA-7700-E611-827B-8CDCD42BACB8;FK
66DBF2EA-7700-E611-827B-8CDCD42BACB8;FM
6EDBF2EA-7700-E611-827B-8CDCD42BACB8;FO
76DBF2EA-7700-E611-827B-8CDCD42BACB8;FR
7EDBF2EA-7700-E611-827B-8CDCD42BACB8;GA
86DBF2EA-7700-E611-827B-8CDCD42BACB8;GB
8EDBF2EA-7700-E611-827B-8CDCD42BACB8;GD
96DBF2EA-7700-E611-827B-8CDCD42BACB8;GE
9EDBF2EA-7700-E611-827B-8CDCD42BACB8;GF
A6DBF2EA-7700-E611-827B-8CDCD42BACB8;GG
AEDBF2EA-7700-E611-827B-8CDCD42BACB8;GH
B6DBF2EA-7700-E611-827B-8CDCD42BACB8;GI
BEDBF2EA-7700-E611-827B-8CDCD42BACB8;GL
C6DBF2EA-7700-E611-827B-8CDCD42BACB8;GM
CEDBF2EA-7700-E611-827B-8CDCD42BACB8;GN
D6DBF2EA-7700-E611-827B-8CDCD42BACB8;GP
DEDBF2EA-7700-E611-827B-8CDCD42BACB8;GQ
E6DBF2EA-7700-E611-827B-8CDCD42BACB8;GR
EEDBF2EA-7700-E611-827B-8CDCD42BACB8;GT
F6DBF2EA-7700-E611-827B-8CDCD42BACB8;GU
FEDBF2EA-7700-E611-827B-8CDCD42BACB8;GW
06DCF2EA-7700-E611-827B-8CDCD42BACB8;GY
0EDCF2EA-7700-E611-827B-8CDCD42BACB8;HK
16DCF2EA-7700-E611-827B-8CDCD42BACB8;HN
1EDCF2EA-7700-E611-827B-8CDCD42BACB8;HR
26DCF2EA-7700-E611-827B-8CDCD42BACB8;HT
2EDCF2EA-7700-E611-827B-8CDCD42BACB8;HU
36DCF2EA-7700-E611-827B-8CDCD42BACB8;ID
3EDCF2EA-7700-E611-827B-8CDCD42BACB8;IE
46DCF2EA-7700-E611-827B-8CDCD42BACB8;IL
4EDCF2EA-7700-E611-827B-8CDCD42BACB8;IM
56DCF2EA-7700-E611-827B-8CDCD42BACB8;IN
5EDCF2EA-7700-E611-827B-8CDCD42BACB8;IQ
66DCF2EA-7700-E611-827B-8CDCD42BACB8;IR
6EDCF2EA-7700-E611-827B-8CDCD42BACB8;IS
76DCF2EA-7700-E611-827B-8CDCD42BACB8;IT
7EDCF2EA-7700-E611-827B-8CDCD42BACB8;JE
86DCF2EA-7700-E611-827B-8CDCD42BACB8;JM
8EDCF2EA-7700-E611-827B-8CDCD42BACB8;JO
96DCF2EA-7700-E611-827B-8CDCD42BACB8;JP
9EDCF2EA-7700-E611-827B-8CDCD42BACB8;KE
A6DCF2EA-7700-E611-827B-8CDCD42BACB8;KG
AEDCF2EA-7700-E611-827B-8CDCD42BACB8;KH
B6DCF2EA-7700-E611-827B-8CDCD42BACB8;KI
BEDCF2EA-7700-E611-827B-8CDCD42BACB8;KM
C6DCF2EA-7700-E611-827B-8CDCD42BACB8;KN
CEDCF2EA-7700-E611-827B-8CDCD42BACB8;KP
D6DCF2EA-7700-E611-827B-8CDCD42BACB8;KR
DEDCF2EA-7700-E611-827B-8CDCD42BACB8;KW
E6DCF2EA-7700-E611-827B-8CDCD42BACB8;KY
EEDCF2EA-7700-E611-827B-8CDCD42BACB8;KZ
F6DCF2EA-7700-E611-827B-8CDCD42BACB8;LA
FEDCF2EA-7700-E611-827B-8CDCD42BACB8;LB
06DDF2EA-7700-E611-827B-8CDCD42BACB8;LC
0EDDF2EA-7700-E611-827B-8CDCD42BACB8;LI
16DDF2EA-7700-E611-827B-8CDCD42BACB8;LK
1EDDF2EA-7700-E611-827B-8CDCD42BACB8;LR
26DDF2EA-7700-E611-827B-8CDCD42BACB8;LS
2EDDF2EA-7700-E611-827B-8CDCD42BACB8;LT
36DDF2EA-7700-E611-827B-8CDCD42BACB8;LU
3EDDF2EA-7700-E611-827B-8CDCD42BACB8;LV
46DDF2EA-7700-E611-827B-8CDCD42BACB8;LY
4EDDF2EA-7700-E611-827B-8CDCD42BACB8;MA
56DDF2EA-7700-E611-827B-8CDCD42BACB8;MC
5EDDF2EA-7700-E611-827B-8CDCD42BACB8;MD
66DDF2EA-7700-E611-827B-8CDCD42BACB8;ME
6EDDF2EA-7700-E611-827B-8CDCD42BACB8;MG
76DDF2EA-7700-E611-827B-8CDCD42BACB8;MH
7EDDF2EA-7700-E611-827B-8CDCD42BACB8;MK
86DDF2EA-7700-E611-827B-8CDCD42BACB8;ML
8EDDF2EA-7700-E611-827B-8CDCD42BACB8;MM
96DDF2EA-7700-E611-827B-8CDCD42BACB8;MN
9EDDF2EA-7700-E611-827B-8CDCD42BACB8;MO
A6DDF2EA-7700-E611-827B-8CDCD42BACB8;MQ
AEDDF2EA-7700-E611-827B-8CDCD42BACB8;MR
B6DDF2EA-7700-E611-827B-8CDCD42BACB8;MT
BEDDF2EA-7700-E611-827B-8CDCD42BACB8;MU
C6DDF2EA-7700-E611-827B-8CDCD42BACB8;MV
CEDDF2EA-7700-E611-827B-8CDCD42BACB8;MW
D6DDF2EA-7700-E611-827B-8CDCD42BACB8;MX
DEDDF2EA-7700-E611-827B-8CDCD42BACB8;MY
E6DDF2EA-7700-E611-827B-8CDCD42BACB8;MZ
EEDDF2EA-7700-E611-827B-8CDCD42BACB8;NA
F6DDF2EA-7700-E611-827B-8CDCD42BACB8;NC
FEDDF2EA-7700-E611-827B-8CDCD42BACB8;NE
06DEF2EA-7700-E611-827B-8CDCD42BACB8;NG
0EDEF2EA-7700-E611-827B-8CDCD42BACB8;NI
16DEF2EA-7700-E611-827B-8CDCD42BACB8;NL
1EDEF2EA-7700-E611-827B-8CDCD42BACB8;NO
26DEF2EA-7700-E611-827B-8CDCD42BACB8;NP
2EDEF2EA-7700-E611-827B-8CDCD42BACB8;NR
36DEF2EA-7700-E611-827B-8CDCD42BACB8;NU
3EDEF2EA-7700-E611-827B-8CDCD42BACB8;NZ
46DEF2EA-7700-E611-827B-8CDCD42BACB8;OM
4EDEF2EA-7700-E611-827B-8CDCD42BACB8;PA
56DEF2EA-7700-E611-827B-8CDCD42BACB8;PE
5EDEF2EA-7700-E611-827B-8CDCD42BACB8;PF
66DEF2EA-7700-E611-827B-8CDCD42BACB8;PG
6EDEF2EA-7700-E611-827B-8CDCD42BACB8;PH
76DEF2EA-7700-E611-827B-8CDCD42BACB8;PK
7EDEF2EA-7700-E611-827B-8CDCD42BACB8;PL
86DEF2EA-7700-E611-827B-8CDCD42BACB8;PR
8EDEF2EA-7700-E611-827B-8CDCD42BACB8;PS
96DEF2EA-7700-E611-827B-8CDCD42BACB8;PT
75B4F0F0-7700-E611-827B-8CDCD42BACB8;PW
7DB4F0F0-7700-E611-827B-8CDCD42BACB8;PY
85B4F0F0-7700-E611-827B-8CDCD42BACB8;QA
8DB4F0F0-7700-E611-827B-8CDCD42BACB8;RE
95B4F0F0-7700-E611-827B-8CDCD42BACB8;RO
9DB4F0F0-7700-E611-827B-8CDCD42BACB8;RS
A5B4F0F0-7700-E611-827B-8CDCD42BACB8;RU
ADB4F0F0-7700-E611-827B-8CDCD42BACB8;RW
B5B4F0F0-7700-E611-827B-8CDCD42BACB8;SA
BDB4F0F0-7700-E611-827B-8CDCD42BACB8;SB
C5B4F0F0-7700-E611-827B-8CDCD42BACB8;SC
CDB4F0F0-7700-E611-827B-8CDCD42BACB8;SD
D5B4F0F0-7700-E611-827B-8CDCD42BACB8;SE
DDB4F0F0-7700-E611-827B-8CDCD42BACB8;SG
E5B4F0F0-7700-E611-827B-8CDCD42BACB8;SH
EDB4F0F0-7700-E611-827B-8CDCD42BACB8;SI
F5B4F0F0-7700-E611-827B-8CDCD42BACB8;SK
FDB4F0F0-7700-E611-827B-8CDCD42BACB8;SL
05B5F0F0-7700-E611-827B-8CDCD42BACB8;SM
0DB5F0F0-7700-E611-827B-8CDCD42BACB8;SN
15B5F0F0-7700-E611-827B-8CDCD42BACB8;SO
1DB5F0F0-7700-E611-827B-8CDCD42BACB8;SR
25B5F0F0-7700-E611-827B-8CDCD42BACB8;ST
2DB5F0F0-7700-E611-827B-8CDCD42BACB8;SV
35B5F0F0-7700-E611-827B-8CDCD42BACB8;SX
3DB5F0F0-7700-E611-827B-8CDCD42BACB8;SY
45B5F0F0-7700-E611-827B-8CDCD42BACB8;SZ
4DB5F0F0-7700-E611-827B-8CDCD42BACB8;TC
55B5F0F0-7700-E611-827B-8CDCD42BACB8;TD
5DB5F0F0-7700-E611-827B-8CDCD42BACB8;TG
65B5F0F0-7700-E611-827B-8CDCD42BACB8;TH
6DB5F0F0-7700-E611-827B-8CDCD42BACB8;TJ
75B5F0F0-7700-E611-827B-8CDCD42BACB8;TK
7DB5F0F0-7700-E611-827B-8CDCD42BACB8;TL
85B5F0F0-7700-E611-827B-8CDCD42BACB8;TM
8DB5F0F0-7700-E611-827B-8CDCD42BACB8;TN
95B5F0F0-7700-E611-827B-8CDCD42BACB8;TO
9DB5F0F0-7700-E611-827B-8CDCD42BACB8;TR
A5B5F0F0-7700-E611-827B-8CDCD42BACB8;TT
ADB5F0F0-7700-E611-827B-8CDCD42BACB8;TV
B5B5F0F0-7700-E611-827B-8CDCD42BACB8;TW
BDB5F0F0-7700-E611-827B-8CDCD42BACB8;TZ
C5B5F0F0-7700-E611-827B-8CDCD42BACB8;UA
CDB5F0F0-7700-E611-827B-8CDCD42BACB8;UG
D5B5F0F0-7700-E611-827B-8CDCD42BACB8;US
DDB5F0F0-7700-E611-827B-8CDCD42BACB8;UY
E5B5F0F0-7700-E611-827B-8CDCD42BACB8;UZ
EDB5F0F0-7700-E611-827B-8CDCD42BACB8;VC
F5B5F0F0-7700-E611-827B-8CDCD42BACB8;VE
FDB5F0F0-7700-E611-827B-8CDCD42BACB8;VG
05B6F0F0-7700-E611-827B-8CDCD42BACB8;VI
0DB6F0F0-7700-E611-827B-8CDCD42BACB8;VN
15B6F0F0-7700-E611-827B-8CDCD42BACB8;VU
1DB6F0F0-7700-E611-827B-8CDCD42BACB8;WF
25B6F0F0-7700-E611-827B-8CDCD42BACB8;WS
2DB6F0F0-7700-E611-827B-8CDCD42BACB8;YE
35B6F0F0-7700-E611-827B-8CDCD42BACB8;YT
3DB6F0F0-7700-E611-827B-8CDCD42BACB8;YU
45B6F0F0-7700-E611-827B-8CDCD42BACB8;ZA
4DB6F0F0-7700-E611-827B-8CDCD42BACB8;ZM
55B6F0F0-7700-E611-827B-8CDCD42BACB8;ZW
5DB6F0F0-7700-E611-827B-8CDCD42BACB8;ZZ
