Id;PropertyTypeId;LocaleId;Value
E18220FD-7700-E611-827B-8CDCD42BACB8;C18220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Retail Unit A4
E28220FD-7700-E611-827B-8CDCD42BACB8;C28220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Retail Unit A5
E38220FD-7700-E611-827B-8CDCD42BACB8;C38220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Industrial Estate
E48220FD-7700-E611-827B-8CDCD42BACB8;C48220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Industrial/Distribution
E58220FD-7700-E611-827B-8CDCD42BACB8;C58220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Agricultural
E68220FD-7700-E611-827B-8CDCD42BACB8;C68220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Car Park
E78220FD-7700-E611-827B-8CDCD42BACB8;C78220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Institutional
E88220FD-7700-E611-827B-8CDCD42BACB8;C88220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Mixed Use
E98220FD-7700-E611-827B-8CDCD42BACB8;C98220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;House
EA8220FD-7700-E611-827B-8CDCD42BACB8;CA8220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Flat
EB8220FD-7700-E611-827B-8CDCD42BACB8;CB8220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Bungalow
EC8220FD-7700-E611-827B-8CDCD42BACB8;CC8220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Maisonette
ED8220FD-7700-E611-827B-8CDCD42BACB8;CD8220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Studio Flat
EE8220FD-7700-E611-827B-8CDCD42BACB8;CE8220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Development Plot
EF8220FD-7700-E611-827B-8CDCD42BACB8;CF8220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Farm/Estate
F08220FD-7700-E611-827B-8CDCD42BACB8;D08220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Garage Only
F18220FD-7700-E611-827B-8CDCD42BACB8;D18220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Parking Space
F28220FD-7700-E611-827B-8CDCD42BACB8;D28220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Land
F38220FD-7700-E611-827B-8CDCD42BACB8;D38220FD-7700-E611-827B-8CDCD42BACB8;58D9F2EA-7700-E611-827B-8CDCD42BACB8;Houseboat
